Spec_ID,pu id,Type,Status,,,,,,,,,,,,,,,,,,,
134,65,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,65,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,65,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,65,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,65,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,65,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,65,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,65,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
814,67,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,67,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,67,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,67,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,72,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,72,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,72,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,72,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
147,72,Empidonax traillii,"endangered, G5/S1S2",,,,,,,,,,,,,,,,,,,
128,72,Lanius ludovicianus,G4/S4,,,,,,,,,,,,,,,,,,,
814,72,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,72,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,72,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,72,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,72,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
119,85,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
101,85,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
701,86,Helminthoglypta walkeriana,"endangered, endemic, G1/S1",,,,,,,,,,,,,,,,,,,
808,86,Dipodomys heermanni morroensis,"endangered, endemic, G3G4T1/S1, presumed extinct",,,,,,,,,,,,,,,,,,,
119,86,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
101,86,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
815,87,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,87,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,87,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
701,88,Helminthoglypta walkeriana,"endangered, endemic, G1/S1",,,,,,,,,,,,,,,,,,,
234,116,Arctostaphylos pechoensis,"endemic, G2/S2.2",,,,,,,,,,,,,,,,,,,
231,116,Castilleja densiflora var. obispoensis,"endemic, G5T2/S2.2",,,,,,,,,,,,,,,,,,,
231,120,Castilleja densiflora var. obispoensis,"endemic, G5T2/S2.2",,,,,,,,,,,,,,,,,,,
807,120,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
231,121,Castilleja densiflora var. obispoensis,"endemic, G5T2/S2.2",,,,,,,,,,,,,,,,,,,
119,122,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,122,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,122,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
119,123,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,123,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,123,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
814,124,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,124,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,124,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,124,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
119,128,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,128,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,128,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
119,129,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,129,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,129,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
814,129,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,129,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,129,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,129,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
119,131,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,131,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,131,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
807,134,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
119,134,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
101,134,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
119,146,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,146,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,146,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,147,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
119,147,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
134,147,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,147,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,147,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
807,147,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
101,147,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,225,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,225,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,225,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,225,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,225,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,225,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,225,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
816,225,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,225,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,225,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
815,232,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,232,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,232,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
807,232,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
802,232,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
815,233,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,233,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,233,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
807,233,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
802,233,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
807,234,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
232,235,Arctostaphylos osoensis,"endemic, G1/S1.2",,,,,,,,,,,,,,,,,,,
802,235,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
814,235,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,235,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,235,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
802,238,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
802,239,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
802,240,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
102,240,Falco peregrinus anatum,"endangered, G4T3/S2",,,,,,,,,,,,,,,,,,,
815,242,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,242,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
807,242,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
814,242,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,242,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,242,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,242,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
814,243,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,243,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,243,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,243,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
814,285,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,285,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,285,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
815,339,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,339,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,339,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
808,340,Dipodomys heermanni morroensis,"endangered, endemic, G3G4T1/S1, presumed extinct",,,,,,,,,,,,,,,,,,,
815,340,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,340,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,340,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
807,340,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
816,340,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
101,340,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
228,341,Arctostaphylos morroensis,"endangered, endemic, G2/S2.2",,,,,,,,,,,,,,,,,,,
815,341,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,341,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,341,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
807,341,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
816,341,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
101,341,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
815,344,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,344,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,344,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
113,349,Larus californicus,G5/S2,,,,,,,,,,,,,,,,,,,
701,350,Helminthoglypta walkeriana,"endangered, endemic, G1/S1",,,,,,,,,,,,,,,,,,,
228,350,Arctostaphylos morroensis,"endangered, endemic, G2/S2.2",,,,,,,,,,,,,,,,,,,
808,350,Dipodomys heermanni morroensis,"endangered, endemic, G3G4T1/S1, presumed extinct",,,,,,,,,,,,,,,,,,,
119,350,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
701,352,Helminthoglypta walkeriana,"endangered, endemic, G1/S1",,,,,,,,,,,,,,,,,,,
228,352,Arctostaphylos morroensis,"endangered, endemic, G2/S2.2",,,,,,,,,,,,,,,,,,,
222,352,Eriodictyon altissimum,"endangered, endemic, G2Q/S2.2",,,,,,,,,,,,,,,,,,,
236,360,Chloropyron maritimum ssp. maritimum,G4?T2/S2.1,,,,,,,,,,,,,,,,,,,
236,361,Chloropyron maritimum ssp. maritimum,G4?T2/S2.1,,,,,,,,,,,,,,,,,,,
126,362,Passerculus sandwichensis rostratus,G5T2T3/S2?,,,,,,,,,,,,,,,,,,,
236,363,Chloropyron maritimum ssp. maritimum,G4?T2/S2.1,,,,,,,,,,,,,,,,,,,
141,364,Accipiter striatus,G5/S3,,,,,,,,,,,,,,,,,,,
116,364,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
209,364,Suaeda californica,"endangered, endemic, G1/S1.1",,,,,,,,,,,,,,,,,,,
134,364,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,364,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
235,364,Cordylanthus maritimus maritimus,G4?T2/S2.1,,,,,,,,,,,,,,,,,,,
149,364,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
147,364,Empidonax traillii,"endangered, G5/S1S2",,,,,,,,,,,,,,,,,,,
113,364,Larus californicus,G5/S2,,,,,,,,,,,,,,,,,,,
125,364,Larus heermanni,G4/SNRN,,,,,,,,,,,,,,,,,,,
815,364,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,364,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
804,364,Myotis thysanodes,G4G5/S4,,,,,,,,,,,,,,,,,,,
807,364,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
816,364,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
138,364,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,364,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
122,368,Buteo regalis,G4/S3S4,,,,,,,,,,,,,,,,,,,
133,368,Circus cyaneus,G5/S3,,,,,,,,,,,,,,,,,,,
132,368,Falco columbarius,G5/S3,,,,,,,,,,,,,,,,,,,
137,368,Falco mexicanus,G5/S3,,,,,,,,,,,,,,,,,,,
122,370,Buteo regalis,G4/S3S4,,,,,,,,,,,,,,,,,,,
133,370,Circus cyaneus,G5/S3,,,,,,,,,,,,,,,,,,,
132,370,Falco columbarius,G5/S3,,,,,,,,,,,,,,,,,,,
137,370,Falco mexicanus,G5/S3,,,,,,,,,,,,,,,,,,,
235,401,Cordylanthus maritimus maritimus,G4?T2/S2.1,,,,,,,,,,,,,,,,,,,
110,431,Laterallus jamaicensis coturniculus,"threatened, G4T1/S1",,,,,,,,,,,,,,,,,,,
141,432,Accipiter striatus,G5/S3,,,,,,,,,,,,,,,,,,,
110,432,Laterallus jamaicensis coturniculus,"threatened, G4T1/S1",,,,,,,,,,,,,,,,,,,
802,434,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
601,434,Rana draytonii,"threatened, G4T2T3,S2S3",,,,,,,,,,,,,,,,,,,
116,435,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,435,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,435,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,435,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,435,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,435,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,435,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,435,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,435,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,445,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,445,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,445,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,445,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,445,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,445,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,445,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
101,445,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,449,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,449,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,449,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,449,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,449,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,449,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,449,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
816,449,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,449,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,449,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,449,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,458,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,458,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,458,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,458,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,458,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,458,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,458,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,458,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,458,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
141,459,Accipiter striatus,G5/S3,,,,,,,,,,,,,,,,,,,
116,459,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,459,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
122,459,Buteo regalis,G4/S3S4,,,,,,,,,,,,,,,,,,,
148,459,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
133,459,Circus cyaneus,G5/S3,,,,,,,,,,,,,,,,,,,
149,459,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
147,459,Empidonax traillii,"endangered, G5/S1S2",,,,,,,,,,,,,,,,,,,
132,459,Falco columbarius,G5/S3,,,,,,,,,,,,,,,,,,,
137,459,Falco mexicanus,G5/S3,,,,,,,,,,,,,,,,,,,
128,459,Lanius ludovicianus,G4/S4,,,,,,,,,,,,,,,,,,,
814,459,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,459,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,459,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
816,459,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,459,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,459,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,459,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,461,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,461,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,461,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,461,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,461,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,461,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,461,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,461,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,461,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,462,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,462,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,462,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,462,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,462,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,462,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,462,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,462,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,463,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,463,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,463,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,463,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,463,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,463,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,463,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,463,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
119,465,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,465,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
119,466,Accipiter cooperii,G5/S3,,,,,,,,,,,,,,,,,,,
807,466,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
116,537,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,537,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,537,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,537,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,537,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,537,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,537,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,537,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,537,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,538,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,538,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,538,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,538,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,538,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,538,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,538,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
816,538,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,538,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,538,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,538,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,539,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,539,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,539,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,539,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,539,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,539,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,539,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,539,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,539,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
503,545,Actinemys marmorata,G3G4T2T3Q/S2,,,,,,,,,,,,,,,,,,,
503,546,Actinemys marmorata,G3G4T2T3Q/S2,,,,,,,,,,,,,,,,,,,
807,546,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
802,546,Nyctinomops macrotis,G5/S2,,,,,,,,,,,,,,,,,,,
503,547,Actinemys marmorata,G3G4T2T3Q/S2,,,,,,,,,,,,,,,,,,,
814,547,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,547,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,547,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,547,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
601,548,Rana draytonii,"threatened, G4T2T3,S2S3",,,,,,,,,,,,,,,,,,,
815,549,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,549,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
807,549,Myotis volans,G5/S4?,,,,,,,,,,,,,,,,,,,
814,549,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
816,549,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,549,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,549,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,557,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,557,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,557,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,557,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,557,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,557,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
816,557,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,557,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
101,557,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
301,590,Oncorhynchus mykiss irideus,"threatened, G5T2Q/S2",,,,,,,,,,,,,,,,,,,
116,596,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,596,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,596,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,596,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,596,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,596,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,596,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
816,596,Myotis yumanensis,G5/S4?,,,,,,,,,,,,,,,,,,,
136,596,Pandion haliaetus,G5/S3,,,,,,,,,,,,,,,,,,,
138,596,Progne subis,G5/S3,,,,,,,,,,,,,,,,,,,
101,596,Selasphorus sasin,G5/SNR,,,,,,,,,,,,,,,,,,,
116,599,Toxostoma redivivum,G5/SNR,,,,,,,,,,,,,,,,,,,
134,599,Baeolophus inornatus,G5/S3,,,,,,,,,,,,,,,,,,,
148,599,Chamaea fasciata,G5/SNR,,,,,,,,,,,,,,,,,,,
149,599,Dendroica petechia,G5T3?/S2,,,,,,,,,,,,,,,,,,,
814,599,Lasiurus blossevillii,G5/S3?,,,,,,,,,,,,,,,,,,,
815,599,Myotis ciliolabrum,G5/S2S3,,,,,,,,,,,,,,,,,,,
806,599,Myotis evotis,G5/S4?,,,,,,,,,,,,,,,,,,,
